record_id,facility_id,year_month,production_volume_tons,capacity_utilization_pct,yield_rate_pct,downtime_hours,quality_defect_rate_pct,batch_success_rate_pct,safety_incidents,environmental_violations,energy_consumption_mwh,water_usage_cubic_meters,waste_generated_tons,revenue,cost_of_goods_sold,raw_material_costs,labor_costs,energy_costs,maintenance_costs,depreciation,operating_expenses,interest_expense,tax_expense,facility_name,location,facility_type,capacity_tons_per_year,employees,gross_profit,gross_margin_pct,ebitda,ebitda_margin_pct,ebit,ebit_margin_pct,net_income,net_margin_pct,production_efficiency_score,cost_per_ton,revenue_per_ton,profit_per_ton,energy_per_ton_mwh,water_per_ton_m3,waste_per_ton_produced,availability_pct,performance_pct,quality_pct,oee_pct,safety_score,environmental_score,revenue_per_employee,production_per_employee
B0-FF003_201308,B0-FF003,2013-08-01,16179.27378741193,82.55475391360325,93.6702345775559,2.945438969368821,0.7961550747622822,95.10731470103534,0,0,5507.102040249635,9082.515101596391,39.94001852025124,147003.03,4850.053537892558,3245.923474890445,1280.4805601458124,454.8938964322941,209.6469164220244,260.8439520426635,1272.049180342348,69.55378814888574,189.906501389964,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,213576,789,170697.5,24.77853374892121,845333.94,9.531850346964308,393.7212849233926,5.332193540451956,722805.37,1.7773015854909089,91.52869899070046,297.0348302738633,411.5031326570858,108.88610416885425,0.363505779312268,0.5543230491670517,0.0023968996275607,94.64339373522812,87.28312990499042,83.84,66.1,93,96,7150.420760253878,18.46027615727331
B0-FF003_201309,B0-FF003,2013-09-01,15934.610725551403,86.69492302436106,93.65378532103718,2.907887840631375,0.7353763544130703,91.38530503014476,0,0,5642.947813844811,8541.311545312703,40.49732197651858,143884.61,4788.782346628498,3246.092196559579,1264.414696961285,473.67962682273065,204.23462907438773,269.6021106329781,1320.820799998897,65.20084434444475,185.5335790729249,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,209372,800,637988.85,24.13503950623016,904792.96,9.480670062607306,398.5400014379752,5.659658709164028,579888.58,1.935485535590172,91.6270836791018,306.0861741542369,391.6845012632469,96.80173679931664,0.3456993398700506,0.54718696178915,0.0026161209188114,95.83089750347716,87.07205565987931,90.53,82.08,91,100,7634.111134570679,18.84513478932222
B0-FF003_201310,B0-FF003,2013-10-01,15213.2505021292,89.63877953668027,88.68955841444844,3.06143111038165,0.7790869383418264,89.85252638811002,0,0,6087.174064275073,8808.759304924979,39.45501846611011,43401.61,5560.54405371181,3575.436182966428,1281.6631925359395,474.11907074382935,219.75796683312512,263.577990632199,1311.636007247118,68.85994418371018,195.0896035234636,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,218963,825,827544.57,24.193038200997485,679565.97,9.766861855369733,402.05801975186193,5.534330038139464,133867.87,1.873274348281004,91.73262066381082,305.293920884237,406.5302157572618,104.71300858878854,0.3608642999940509,0.5255794269749086,0.0023708996920646,93.81335352783304,89.31549948343611,79.05,74.9,91,93,7484.090801386435,18.349380746264075
B0-FF003_201311,B0-FF003,2013-11-01,16582.9184200081,92.916510877758,95.73910490110302,2.7914234557051016,0.7480527129143134,85.81340469329007,0,0,6037.138215739519,8316.916582571288,42.75010295554943,676638.5,5214.883150878625,3459.683899893308,1271.093049374263,442.67340407506737,219.8366658064129,280.9552830291019,1210.5763850410003,65.02827529168427,187.81587235977355,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,215056,822,895481.21,23.751005056443983,947405.53,9.78699011017084,378.9944941166319,5.760833301992701,909349.93,1.8011007182266554,96.35023372020407,305.12033747817384,398.8024121798403,99.85366708927891,0.3488915648615216,0.5411295401894873,0.0025621067162607,95.97123904335204,86.90051675606313,74.15,57.12,97,97,7804.2896515624125,17.993917306331003
B0-FF003_201312,B0-FF003,2013-12-01,15390.780896179704,83.76555160857363,97.01368397764836,2.96447359520057,0.7565626970897619,93.06457302400334,0,0,6114.959423929253,8946.81048582377,42.11448965200432,259523.6,5319.9158341507145,3355.3742359097605,1276.5369396186104,475.5179018713871,216.7879813279835,274.6312806887023,1253.79879605116,67.42586627363072,196.6527558621657,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,212930,778,451837.31,24.60257643490068,62903.46,10.159356389767574,403.550900290682,5.361828845531861,537685.2,1.9183275556255144,89.88714738742362,302.59342196655234,398.6168146817208,98.47027757234451,0.3756658311533757,0.4930162872640311,0.0024475081192807,94.16698466408889,87.57829059335066,88.33,84.99,91,91,7765.660577408386,17.614876267344755
B0-FF003_201401,B0-FF003,2014-01-01,15875.750289266938,85.34146432235022,95.28744696470794,2.890487637281133,0.800542349008568,96.4519588626732,0,0,5934.018400906305,9012.144693951715,41.88590115215051,417123.31,5006.672246778552,3447.9833201206184,1340.273713461221,471.890970677846,216.79504462252285,283.0053632371357,1352.1958213196403,70.02242520506765,199.726648054333,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,208383,792,585890.6,24.514793588094044,850802.83,9.15430940778542,407.736223708076,5.652305015390211,487274.86,1.825806551130132,87.54408703076166,309.9809220147542,428.32408359127095,101.46391338751975,0.3581608130426596,0.5308013220713689,0.0024844358832572,93.2753901892046,90.89802277545937,89.43,52.89,95,92,7980.641469677469,19.12899073460316
B0-FF003_201402,B0-FF003,2014-02-01,14915.46663993094,89.25136638297823,95.56365612175428,3.091763987637212,0.7960597570475335,102.28115291459883,0,0,5917.930510349391,8603.632588485114,42.07419343292705,914978.0,5054.699124222618,3193.7940647660826,1240.1098522652687,481.4009219321915,210.85733495074007,278.56334746791833,1310.3680361902034,66.9933905268978,192.499324309252,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,210450,841,965334.38,23.567825637612028,578682.39,9.244419016324674,394.94125562430247,5.5101669583306645,491995.03,1.8219050476639431,94.47314683252344,316.3216628177111,411.7368542695186,101.0387683054083,0.3495064066363121,0.5513858345368535,0.002499512488893,95.75912551962766,86.37308632256118,83.96,87.31,96,91,7739.909890189788,17.622839668783175
B0-FF003_201403,B0-FF003,2014-03-01,16098.088081395745,88.69262865233053,97.49328521621804,2.8488407799698776,0.8024287324660984,96.38625042645972,0,0,5901.1940361333145,8511.810385951541,42.53816037025778,707585.2,5183.58634592068,3346.136257391403,1284.5279913806974,452.77349185072177,206.78669326100948,277.30093345090177,1229.7198572263746,68.70210461471964,191.1802531448651,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,209031,841,511227.64,25.070136567663383,795523.55,9.79008226852519,389.7198584246285,5.4849467532825065,206164.57,1.8698436186876184,92.082013707529,302.2356441987494,398.2328254939332,98.98423398510032,0.3748350202460639,0.5499213116017728,0.00255047795123,94.5171552829324,92.84262758512055,74.54,64.64,101,96,8187.842011999894,18.601847469245048
B0-FF003_201404,B0-FF003,2014-04-01,15593.5951141777,87.10083970046522,91.38403965409948,3.046786245636256,0.7985040790412935,96.36142383255216,0,0,6125.440486277927,9061.281137303176,41.649051508131166,333987.48,5022.836171139933,3277.84213430665,1242.301502785379,467.53204140016976,208.2286149730156,272.11767550073193,1276.020039697827,67.23879223621688,193.6487863195701,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,192416,837,206856.49,24.9065707108788,531337.22,9.88417521510812,388.147020549874,5.659705041096573,133343.45,1.902554857192989,95.14398471056404,322.166769036104,400.735169087698,104.05398371582856,0.3449676407594026,0.5068791821540408,0.0025533513810001,95.54171905631274,84.23770236608155,89.38,63.01,96,100,7637.567708464049,19.01471005163981
B0-FF003_201405,B0-FF003,2014-05-01,15675.868002659096,90.96516996132064,89.94568144641448,3.009208908937024,0.7765210930128871,96.51262687799512,0,0,5903.156952739714,8710.075934185159,43.11178196956788,435006.01,4794.542179905303,3306.011044555912,1358.1244855556868,459.5030937135206,217.48924460621487,270.91434814003543,1240.6882958813687,68.4554312549303,192.8163358189834,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,222196,857,542449.79,25.014738802156533,156844.94,9.192252945003174,387.6956345664461,5.722614395558237,306587.73,1.84054385551198,93.68297300362318,315.0012958168995,396.5960058953549,104.6189135125257,0.3671205551964996,0.5220267887231214,0.002483462567908,96.41991163665838,91.38569047054094,91.26,61.71,100,102,7855.084635014977,17.267453542396787
B0-FF003_201406,B0-FF003,2014-06-01,16318.586105834886,88.39586597719683,91.25796447700183,3.0561722183686424,0.8154299526733841,95.86956763286238,0,0,5950.108326967591,9050.607996252133,41.48716125890995,980403.1,5129.494408105848,3460.2353760701258,1308.8492862488292,462.1905705170578,215.53526151497312,283.58627798546576,1268.937442641255,65.32571265118914,202.7823309889513,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,223136,831,188066.56,24.54407319733528,412274.93,9.6567541963535,408.1277216305336,5.418988644537716,193538.42,1.804140034390328,90.50105096995674,311.83675430309705,424.5871672450531,106.6845597364584,0.3685544943687305,0.5129616860917752,0.0023968647170903,98.2283855310137,83.65764344642304,93.46,83.2,95,89,7859.249468656669,18.74713443484946
B0-FF003_201407,B0-FF003,2014-07-01,15633.719850836427,85.07059594580164,94.57575082992734,2.8656210678315905,0.7875107015601238,98.4154189082111,0,0,5944.94462597744,8867.328842347717,40.36958621901987,154681.64,4965.967106267408,3448.1255041133345,1327.10874654678,481.8649935829236,222.6160512296543,268.67067174608707,1285.2053437555137,67.28001728875012,178.35079074260327,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,214061,830,693720.68,24.93663669912834,441367.4,9.724742907930182,371.36670555827607,5.459877175972341,872905.43,1.817157190060441,91.28749108254576,295.9959268282737,411.2817643004372,107.46106140597568,0.3654393935371878,0.5550768176226619,0.0025869062940495,95.2000089441085,87.46211097300855,94.78,96.89,99,97,7729.951308296081,18.337285060220136
B0-FF003_201408,B0-FF003,2014-08-01,16576.981147308023,88.06165255958155,97.38370902504896,3.126436532306298,0.7955689051878276,97.81816251717144,0,0,5887.509600935003,8548.161425657852,39.65076001882407,504205.92,5082.517361686435,3438.419659066781,1279.1121580452989,468.31371231979216,220.29427085181493,265.57043329120205,1302.0971902975027,70.39536746212673,193.92464073479664,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,210212,863,898446.24,23.745473866482417,157874.39,9.822109286949589,373.07181896801166,5.8396134386774765,899751.31,1.9072802917013096,95.46738990124962,299.2745788456277,409.6737955757376,102.24602090147822,0.3616740013656276,0.5308201690092772,0.0026081125914611,95.81888914342494,87.18104936579599,71.48,82.56,98,96,8176.013942950285,17.923834340922618
B0-FF003_201409,B0-FF003,2014-09-01,16452.279745742933,89.83300328762813,90.4187912880376,3.010452979519242,0.7444582777862229,94.63873012250258,0,0,5548.422817642489,8861.011977898039,41.836184777217255,970691.65,5045.979622142586,3373.105057588364,1268.1670220158785,502.5274496218054,217.1559638707712,274.54049336596506,1271.0114153328525,67.01861109072551,193.5880134601729,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,213416,862,851910.89,24.493255755299547,997480.55,9.439212766830526,384.43020038765553,5.383109862872441,479076.44,1.879829620049632,90.58135084274171,301.2381835407557,397.2845447030508,103.56726195011878,0.3591222153667902,0.5258538824556694,0.0024684631153045,98.57986137385004,87.16686212749372,84.89,88.87,95,99,8196.377304266553,17.45700604858489
B0-FF003_201410,B0-FF003,2014-10-01,15621.263614560608,88.65481095467376,93.89326631153232,3.120563268373196,0.7757082058450411,96.34549380565257,0,0,6068.784706169921,9014.77544562124,41.75030627373859,442891.44,4939.326788727213,3414.609528523188,1306.0283957629656,486.07848048968833,220.27494549020903,281.3250572315317,1334.5546611710706,68.93269164552942,192.88547932260656,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,213406,807,643281.74,23.47626571260611,791850.12,10.259903425106067,391.835246653339,5.79708441291799,287552.83,1.9121125501286704,93.91185359140664,312.7851001457028,381.67414118857926,100.2287251096412,0.3346663077460253,0.5281053112734246,0.0024897182435245,96.26412828520203,85.77772991276046,83.91,65.38,98,99,7902.284875962991,18.9087550236471
B0-FF003_201411,B0-FF003,2014-11-01,16071.488639681724,91.54793107653012,99.49824840517282,2.7904266181459123,0.8035627157055265,92.1705923319194,0,0,6093.22645324408,8904.087455939285,41.66818366837104,412224.82,5008.586659841932,3206.255564333936,1311.359577635081,465.3067272249913,210.259565811532,271.00836834455924,1229.3039153279092,67.18467022311302,196.23327072209,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,218638,821,103937.55,24.85304076148749,801864.54,9.516974293649245,417.2885622749588,5.781583064052758,315969.14,1.9060335526806325,88.8967606339967,302.5670219770748,382.2826861103837,105.21513371477484,0.3510491752244779,0.540799831967395,0.002415859442344,97.3061576619398,88.20333645471982,73.72,81.51,98,98,8235.221764273932,19.26028974514865
B0-FF003_201412,B0-FF003,2014-12-01,15666.628852013837,86.63407003644608,90.29868855887354,2.9239079505460617,0.7982074111191516,91.42482246337195,0,0,5855.367383679239,8580.167035421897,39.355743737779456,989247.84,5054.925067101801,3465.348676636276,1376.5895220213797,481.3859257132987,219.770497513441,292.62161992369107,1321.5061831916669,70.09423011581104,194.23990378968617,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,218615,842,272193.54,25.59141551828664,590883.75,9.42122265826982,407.8440602447572,5.824773058165658,672947.75,1.8776165952490969,93.9455931956025,311.4316874717103,414.5100925595688,100.86545936323316,0.3777602075953695,0.5394747924599335,0.0024612219060319,97.23683319626794,89.42342400737816,94.09,82.4,96,97,7672.458955225692,18.7354014742834
B0-FF003_201501,B0-FF003,2015-01-01,15607.83690580512,87.05571227213619,97.25461314774688,3.031425279251976,0.8124102486467611,99.5163956692333,0,0,5956.24909859238,9220.31127189594,42.23509039305435,839110.57,4975.510129636246,3269.4392011162327,1334.5639271478392,487.2682280996417,216.69162938018832,284.3587147604942,1276.4035984795603,70.0934401578991,203.64133824118616,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,220817,841,562180.17,23.64764778529213,655150.56,9.891065888336817,400.3571929332266,5.50716831331732,328796.59,1.8467301431544003,87.1876014106414,297.55043323633686,426.40886959805687,102.36870851231708,0.3762461816645054,0.5621315152239859,0.0025814351427665,95.1824093096666,91.13459720204077,97.04,74.49,95,96,7669.617258336017,19.16452335306502
B0-FF003_201502,B0-FF003,2015-02-01,16779.15006916208,91.19513714588795,95.1514110341697,2.995055745294005,0.7912480690539099,95.0404150589503,0,0,6124.0058953609205,9139.85869386616,42.97338207604642,881904.57,5154.764008089836,3306.0562561883903,1273.5401812447926,482.5558070408324,223.62692335035817,277.61671954228746,1311.7613248174266,68.29137679786847,186.08243204453828,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,216074,825,343210.93,24.4951327169748,567371.61,9.649386290662596,391.0504310522003,5.442436745857368,960313.52,1.8279457326741888,91.4425271504695,309.5709501393362,398.76742733947736,102.18332190175272,0.3861468662309354,0.5496693124969949,0.0024775838820822,91.02999812783972,91.40200469832791,75.17,64.56,96,95,7873.645341671632,18.343516240316912
B0-FF003_201503,B0-FF003,2015-03-01,16355.497698558518,89.22290914224443,98.77535626146955,3.158574485490171,0.7587099853220204,95.42081045447344,0,0,6158.260632834159,9110.286058261176,40.81885230866804,270436.94,5368.354131163671,3604.330487896618,1335.0786987056172,458.5184150171791,224.92348507540007,268.5252186630196,1341.3729617192887,65.02478155791825,197.2687217904906,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,220501,768,653398.33,24.662058172157625,457688.5,9.512002086345872,393.8402646207493,5.858211047237598,450489.55,1.9051967206984963,97.1884983600427,304.2673617673829,420.4918417473098,100.69276725106684,0.3977634421003291,0.5464963107524873,0.0026076614700264,92.07494734869827,90.93088268034188,79.86,56.11,98,97,7828.614561235323,18.62538916191242
B0-FF003_201504,B0-FF003,2015-04-01,16789.646047082064,87.97986850426119,101.25159556861138,3.036097353782416,0.8149150885189321,99.79900459985024,0,0,5899.403266231224,8558.639673767211,41.41875266219405,925681.27,5192.329539701233,3440.0872704170383,1319.948834127291,493.72893323872967,222.8179218011697,296.62557404444743,1322.2149384237302,63.48146251549875,200.00321205904163,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,229709,867,84924.05,24.650040830280915,234970.74,10.10105831649091,391.9522980478856,5.603078706415977,824196.53,1.9224085770357475,85.2925445567909,307.8092698314579,389.3775634394318,103.61609709055932,0.3846305949030813,0.5353336557989853,0.0025275690187037,99.27065498161032,91.61256940654836,86.41,58.12,99,99,7744.594682869443,17.716884753005797
B0-FF003_201505,B0-FF003,2015-05-01,15668.247242770822,92.91695085346444,101.24934723300248,3.026049565364512,0.8159466926642521,95.74736736870037,0,0,6213.034378441497,8813.397409981075,40.86682126597108,542987.75,5224.596844742618,3442.681658622168,1302.8107276077617,466.6755624204499,206.3008144562352,277.07556169703685,1310.470475075662,69.65591685848496,190.7983267513765,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,219657,827,340218.1,25.53304827200957,260515.7,9.373741287568809,396.9640282522772,5.694857241753088,831860.05,1.84271036655428,95.77095757934993,299.1939138329992,427.565500976308,101.89234289257728,0.3459411795799101,0.5596562149526471,0.0025718593830159,93.17421761579844,87.62201477733039,78.7,61.88,101,95,8212.779462473896,17.922925735961982
B0-FF003_201506,B0-FF003,2015-06-01,15448.409161717822,91.41887327906711,91.26861234779372,3.1764701671275986,0.7545812478575489,93.91000925928952,0,0,6181.1164062638445,8696.343039456242,41.69523031554424,641493.42,4976.50719254381,3535.4162961468824,1308.7660518709436,481.9542582616084,211.0264292627229,274.77365288273273,1284.7846571157802,67.35011828892664,207.15300299911672,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,222860,854,159022.35,24.019526823154163,850476.95,9.655349731752205,400.255616960316,5.807966233196912,198840.16,1.9045643405944888,95.82975563673892,306.9368038919652,428.3227411938404,101.18362145805484,0.3734531852317431,0.5474455624866366,0.0025693144900005,96.50622576959027,92.5217333417271,93.21,56.32,102,99,7857.122976061102,18.275136780092343
B0-FF003_201507,B0-FF003,2015-07-01,15176.27011081276,90.7428293546864,92.01033222445156,2.953313745859043,0.7980012721301977,95.60335179435134,0,0,6335.687087342298,9061.82112360104,41.40283286420985,758657.56,5023.842778115001,3628.1622998809808,1339.5223238760302,489.26131667386665,226.68338134444247,274.46594010320206,1263.3412965473494,68.64279348361188,189.7527254305781,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,213219,789,638680.23,25.57820920371549,709230.81,10.282571312317906,397.0474736588215,5.698128120571957,924191.28,2.0770279566933514,96.27679163250622,302.9511159255864,420.2538115957862,104.86937046534923,0.3754054145460829,0.5783820954670786,0.0026042098797112,96.61882519043196,94.29094961418372,97.59,82.21,101,96,7929.193002626604,18.37493566629338
B0-FF003_201508,B0-FF003,2015-08-01,16143.737912042769,87.53211530877223,95.52969234810882,3.0156693658167577,0.8173065936940204,98.09546831059174,0,0,5973.398634698658,9110.054714100794,42.40620848047062,803867.15,5124.041794286706,3508.1152175850343,1297.8967907780627,493.960573159721,220.44455960370573,278.6244913977565,1342.9624821328653,68.0153550532348,200.11555062384025,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,214467,859,770861.73,24.38075731610939,806054.06,9.68104313330374,394.4422052322791,5.649411039955754,572774.9,1.905684581175728,94.24304297360167,312.6998731185505,435.0877419471967,109.74230192433195,0.382356093404449,0.5444247404507736,0.0025403080208767,94.84007020004768,89.57448289660722,79.05,60.24,95,97,7547.174474856567,18.389700012303614
B0-FF003_201509,B0-FF003,2015-09-01,16615.94027900117,86.56268006122421,100.41562956225712,3.141908560374372,0.7988293034111188,100.97992865077217,0,0,6042.420151477682,8565.093668849302,43.710178533577306,819584.23,5009.185458055838,3377.042864837498,1328.7146194364598,483.7643553872706,217.43389809175284,281.059322358294,1344.9576508916698,66.59235640104933,200.05873204194089,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,214360,795,169929.0,24.14725062888105,401300.06,9.91367834791919,401.65525387325937,5.640743277775617,872313.61,1.8131460449128929,92.6476731683455,324.4266239088851,399.7634231771912,102.81244629601846,0.3786163553109629,0.5641920363645735,0.0025100516776443,101.370154386816,88.35325851344683,73.54,80.14,99,98,8003.218801635453,18.269429941234986
B0-FF003_201510,B0-FF003,2015-10-01,15929.711728456532,93.49656286559696,100.87140248624938,2.951454247082391,0.7787760890717274,97.2298673838801,0,0,6185.843699162323,9239.007278283036,43.33335239145856,954255.49,5144.227573943281,3549.859471408396,1351.4203694341436,461.1526985390037,208.97653789617013,285.3048418437712,1375.8951279325738,69.87089781660481,202.4766520482779,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,209810,849,478848.3,25.09713143019109,40845.67,9.967696623815792,401.6261459653352,5.933495043860383,568289.46,1.880472480922205,90.73746958155527,323.32396980420185,404.9859761345432,105.531136126724,0.377704623746217,0.5791764799397371,0.0025861843859435,102.16691516036,89.70640014603657,99.96,58.9,95,107,8360.840889221163,18.515629982435108
B0-FF003_201511,B0-FF003,2015-11-01,16539.380013987204,85.98159127231361,97.36398987478036,3.0867834576182056,0.8094740645365961,96.15894082201058,0,0,5986.011579469525,9435.276747390406,42.47345396430448,520022.47,5009.77010297769,3280.724878939577,1277.6046016993118,491.8862943841714,213.74719207133745,289.2304558794868,1392.2961479874573,70.63120171610635,201.7616019127716,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,221233,876,385139.61,25.290595511329496,538657.04,9.518226128333591,393.3531693493746,5.682517870980338,963392.43,1.949389598387792,86.1561304718096,310.3460399901559,426.56877324626015,107.14014220635538,0.3602299785005745,0.5790648916512582,0.0024651641363523,97.16511085162288,88.91066247071485,90.21,62.16,99,100,8191.9407170504255,18.5021202664983
B0-FF003_201512,B0-FF003,2015-12-01,16167.962024995291,94.3750844201982,96.86838765926451,2.9605054335227727,0.7696563044401196,100.06801034677802,0,0,6119.718994099884,9068.388968950692,44.24603061051103,845325.39,5218.936287525736,3426.7359975329705,1385.7106845451929,480.4246186664666,217.8523342613456,283.3601690821867,1301.7627599669063,67.89536091271523,198.5712290155765,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,227957,837,939220.67,24.52978960590297,799842.29,10.345561894113928,390.7491418165784,6.1766540440460975,892443.02,1.8302894554557088,92.3734001602224,294.5707639089113,419.1226017614373,108.36044823405368,0.3701090433980873,0.5643161463859748,0.002608245851614,101.88806058563324,87.21581042652492,83.53,82.14,106,103,8032.470830209858,18.34067860151343
B0-FF003_201601,B0-FF003,2016-01-01,15865.183298419064,89.50155426995192,101.25203690364631,3.016111312184231,0.7951974578396278,100.33576467895388,0,0,6447.063398364271,9359.95131819902,43.74952773110098,681770.03,5375.2696963839735,3375.537847801867,1338.3701134136595,494.5445524147122,224.9689055923524,287.949577417158,1321.7454384009336,65.37092956743021,200.20473369627044,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,203357,865,137293.08,24.739828182618155,400294.84,9.99679437667668,390.9203355981837,5.797256209742152,434472.27,1.892996446871368,95.14012597691304,301.8329001936364,403.675588027325,109.70074274483756,0.353122347479199,0.5875892213091285,0.002567699026468,95.92964839356308,92.29326482290853,95.54,88.84,103,101,8103.704333679177,19.28258257000358
B0-FF003_201602,B0-FF003,2016-02-01,16303.45610461471,92.27296183057491,92.93018383512376,3.2030220262948257,0.7882100838705584,98.22261321683752,0,0,6290.627931718532,8816.838694336526,42.37850709455456,593839.73,5224.895354025117,3434.3506180588515,1319.049347107581,497.9458858944498,223.11144751259488,285.9381411575446,1381.3218891469369,66.51224444591823,204.7498588557101,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,220219,814,375373.46,25.330210910865475,147404.93,9.752465355423208,410.081991382873,5.633891801326543,889068.48,1.890881204408216,96.05608349908483,323.0649005466241,420.7210198982335,105.54098000070417,0.3819663582811044,0.5468849964754922,0.0025380319164035,103.3489400113238,89.33040348272746,89.58,85.19,100,100,8443.3778548987,18.191759804338325
B0-FF003_201603,B0-FF003,2016-03-01,15656.081907370715,92.39978252794496,94.96096985315128,3.151920953092568,0.791564153871786,100.26880105205235,0,0,6013.621804310503,9295.193745310293,45.53585723407857,147849.51,5108.949745969771,3455.6714859438143,1350.9850701300588,452.2709876978213,220.2509367131601,282.5907140942999,1324.6178498276263,69.99234830284986,202.3355196873192,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,220264,825,34702.55,24.702146341128103,438753.8,9.568762544002558,403.7374653617432,6.045735098710375,992303.13,1.8843212888098304,88.65355495313717,313.91157297626887,429.859192171254,103.8235645469602,0.3814588297651807,0.5756871090961927,0.00261593345242,97.16193536077192,91.6434201081998,99.2,79.77,102,95,7656.076559003852,18.25673670352777
B0-FF003_201604,B0-FF003,2016-04-01,16305.107792533012,93.72681193001948,90.45182304713964,3.1676546131495584,0.7902451726844668,94.70566201585672,0,0,6527.223375501485,9246.134699055146,42.643901673806745,82315.25,5378.608520329702,3623.407846627807,1376.9906979034715,506.3430400954588,228.25748217677605,292.577838784885,1318.9411106294592,72.0855567323106,197.8799117563925,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,220046,844,787184.22,25.90951212128225,978518.44,9.44874293997653,414.0919289612772,5.95393808385574,184021.77,1.9471821936441265,96.98020437799435,307.53451384166453,429.1534199064563,112.36995776936509,0.3654439426937711,0.5335583710400267,0.0025989034066678,101.58801477227146,90.89173697292024,71.13,94.83,95,103,7692.004639605604,19.16244296133741
B0-FF003_201605,B0-FF003,2016-05-01,17032.023591174373,91.00393419068958,94.36089635832944,3.197713053755625,0.7989494025176216,97.4181120748032,0,0,6010.503455250663,8874.189395430803,44.1802938271806,815701.99,5100.931286155547,3327.460801959433,1398.042569034174,479.95676320792455,208.5401236921516,285.90930388668306,1377.7884169951203,71.05431649787015,201.1953071945288,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,215694,840,762228.14,23.51907104448189,799029.97,9.850456585367976,378.33060425194174,5.743897216957159,697576.34,1.9257265268124384,92.8759005993695,310.91538554803924,412.2808671929722,107.84604490344717,0.3713008174554315,0.5702180226700719,0.0026851037855223,98.07987364334927,88.52632307305639,60.66,74.71,98,99,8092.932361433711,19.317045880192445
B0-FF003_201606,B0-FF003,2016-06-01,16415.661852202265,95.3471215757903,97.18139316061992,3.0701539215793767,0.818684499292703,95.57774705002797,0,0,6364.495293572124,9505.842461991402,42.45521167103833,945815.7,4893.491831539491,3505.4213400849635,1257.0925095255648,486.22185116772295,217.13505395682563,290.29557294742824,1337.4955330950877,68.4547578435777,206.07392279830253,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,211697,870,167486.96,25.73819803188082,133838.58,9.5889315767775,414.2025464396141,5.576246288256934,188414.2,1.9423549882876152,91.7541028854291,305.02054661497806,404.2706338632135,110.89520131976592,0.3915135977923645,0.58320896067719,0.0027358677023142,97.17328227245802,85.60633147338575,73.8,71.09,102,96,8074.60398927338,19.119890146435647
B0-FF003_201607,B0-FF003,2016-07-01,16354.136482278407,88.32931083190371,91.10786423638372,3.0180613377833123,0.7282036938478684,97.09331881785543,0,0,6209.512221807955,9049.630876254776,42.38333480627549,174513.99,5139.4818141892365,3533.664364975826,1300.9862437461063,491.8090324689196,220.4448242716589,286.66270247023766,1290.4716867662644,67.36103644130299,199.11440806230064,Horizon Polymers Campus,"Odense, Denmark",Specialty Chemicals,227881,820,262474.42,24.513733859509845,52057.21,10.201219864414965,399.0996530780456,5.75367321602517,959501.77,1.9660079518280604,96.72641372700431,314.0877432957097,420.4668812778601,102.55497627168933,0.3698129581070015,0.5569791224194849,0.0025950075853046,100.0580425954625,93.66374663592264,71.03,59.39,103,107,7801.467362949356,18.69507836499861
